filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perc_mean,perc_var,tempo,mfcc_m1,mfcc_v1,mfcc_m2,mfcc_v2,mfcc_m3,mfcc_v3,mfcc_m4,mfcc_v4,mfcc_m5,mfcc_v5,mfcc_m6,mfcc_v6,mfcc_m7,mfcc_v7,mfcc_m8,mfcc_v8,mfcc_m9,mfcc_v9,mfcc_m10,mfcc_v10,mfcc_m11,mfcc_v11,mfcc_m12,mfcc_v12,mfcc_m13,mfcc_v13,mfcc_m14,mfcc_v14,mfcc_m15,mfcc_v15,mfcc_m16,mfcc_v16,mfcc_m17,mfcc_v17,mfcc_m18,mfcc_v18,mfcc_m19,mfcc_v19,mfcc_m20,mfcc_v20,label
愛行奈去.wav,0.29630064964294434,0.08659812808036804,0.14357390999794006,0.0009073069086298347,2634.166423798721,588199.0858843758,2756.3430711402416,100826.08423202323,5946.03071183243,1773496.9395262091,0.09891323408475232,0.004528471535365476,-7.405863289022818e-05,0.01528239157050848,3.501963510643691e-05,0.002146202838048339,95.703125,-100.28435516357422,1208.69775390625,78.90451049804688,583.759521484375,19.399587631225586,237.99110412597656,34.62965774536133,249.9552001953125,-4.487442970275879,107.0626220703125,10.560624122619629,109.72575378417969,0.4063661992549896,101.10737609863281,4.562991619110107,76.46800994873047,-6.931530475616455,62.536293029785156,16.952238082885742,61.4791259765625,-13.371711730957031,60.83661651611328,2.185021162033081,62.38542556762695,-18.139991760253906,68.40560913085938,-2.452845811843872,48.91752243041992,-6.6749091148376465,62.5565071105957,2.7520036697387695,87.96556091308594,-8.371344566345215,65.19905090332031,3.2163848876953125,57.95646286010742,-10.4043607711792,87.2231674194336,5.894644737243652,72.36180114746094,DPP
我願是妳的風景.wav,0.29493579268455505,0.1049359068274498,0.05360366404056549,0.0007501969812437892,1335.8006041990059,811120.0355284206,1926.3271744762492,219544.43282464563,2513.476468018334,3567643.836747281,0.04082930715460526,0.003046243346065735,1.3009367876293254e-06,0.0030726685654371977,-4.749282652483089e-06,0.00021766158170066774,117.45383522727273,-319.9584045410156,6119.322265625,119.35343933105469,1325.5560302734375,26.709888458251953,536.1766357421875,37.52339553833008,417.13616943359375,7.633173942565918,293.679931640625,6.764130115509033,164.72813415527344,4.27420711517334,166.7011260986328,8.313579559326172,106.99661254882812,-8.155196189880371,163.59129333496094,7.4205098152160645,101.3995132446289,-2.535430431365967,85.00555419921875,-1.9365873336791992,72.1196517944336,-5.350837707519531,67.96876525878906,-1.3466461896896362,77.0195541381836,-8.16827392578125,93.45450592041016,-6.93272590637207,79.98727416992188,-16.024747848510742,49.25323486328125,-3.84873628616333,51.9231071472168,-8.468178749084473,81.81471252441406,-2.0946385860443115,76.02075958251953,DPP
承諾~明天長路一起走.wav,0.311890184879303,0.08676602691411972,0.2215462028980255,0.002395395189523697,1196.4253756576286,582214.3753931695,1673.5564223900512,383717.468222991,2304.8277296887095,3005777.6307128714,0.05371622847329721,0.0015562993912315243,2.294698333571432e-06,0.041952408850193024,-4.561531022773124e-05,0.002352090086787939,161.4990234375,-152.27731323242188,2947.60107421875,160.31085205078125,1911.679931640625,16.565502166748047,993.932861328125,26.572471618652344,246.30401611328125,9.47287368774414,295.9998474121094,12.43297290802002,155.55308532714844,-0.27408868074417114,140.1116485595703,15.384257316589355,132.9540557861328,-12.422755241394043,214.9561309814453,10.232878684997559,154.1077117919922,-7.607746124267578,124.3592529296875,-1.4491883516311646,100.6592025756836,-3.5145533084869385,116.72980499267578,-4.372182846069336,94.14033508300781,-6.190072536468506,80.02963256835938,1.5846383571624756,87.92334747314453,-6.191732406616211,112.81965637207031,3.7640702724456787,83.6421127319336,-1.9198315143585205,118.35891723632812,-1.7715009450912476,125.05619812011719,DPP
早安台灣.wav,0.2821435332298279,0.0937403216958046,0.1530359536409378,0.0045630657114088535,1558.7031573060867,456041.06322504545,1929.0505691490168,233072.6739524051,3150.347616945627,2588775.2102996246,0.06559408559887771,0.001388295246909217,1.6477175449836068e-05,0.02163715660572052,6.50631045573391e-05,0.001696399413049221,112.34714673913044,-144.56736755371094,2889.244140625,129.72821044921875,823.5515747070312,-1.859358549118042,473.9529724121094,26.181501388549805,126.75857543945312,-6.695744037628174,157.75611877441406,-0.300307035446167,112.27849578857422,-7.877878189086914,146.93666076660156,0.9341895580291748,109.63166046142578,-11.58620834350586,65.52100372314453,1.7065677642822266,141.6269989013672,-10.28022575378418,61.8303337097168,1.8229299783706665,72.31055450439453,-8.78790283203125,77.58076477050781,-0.7889602184295654,67.41539001464844,-7.162606716156006,59.196292877197266,1.1097166538238525,57.72553634643555,-6.603908538818359,41.983829498291016,0.08359804004430771,68.52497100830078,-8.862496376037598,75.96269989013672,-2.224682331085205,67.0872573852539,DPP
春天的花蕊.wav,0.3273177742958069,0.0977700725197792,0.21747438609600067,0.012007191777229309,1806.552852986433,555373.2098231117,2140.009259087883,116170.19778229741,3850.0517192639804,2211041.23206648,0.07206456801470588,0.0024225894403118965,1.6946640926107648e-06,0.0352681539952755,0.0001334308326477185,0.011882992461323738,172.265625,-130.12490844726562,3574.257080078125,103.75074005126953,1137.6280517578125,14.110907554626465,489.9201965332031,45.29802322387695,537.15380859375,-8.5533447265625,301.2796936035156,15.0465087890625,255.37591552734375,9.452733039855957,225.43112182617188,4.792367935180664,182.0528564453125,-4.97208833694458,175.2035675048828,10.088968276977539,127.47724914550781,-13.820770263671875,117.00077056884766,8.022258758544922,119.83661651611328,-4.790353298187256,116.84178924560547,3.892571210861206,124.6877670288086,-2.1730806827545166,101.38836669921875,1.8263911008834839,94.44116973876953,0.49405261874198914,141.44021606445312,9.313139915466309,120.06373596191406,-0.0005646224599331617,141.56016540527344,1.8712698221206665,128.45167541503906,DPP
更好的世界.wav,0.3398842513561249,0.09379418939352036,0.24134394526481628,0.0038421142380684614,1924.4317856505743,932040.2950631162,2504.7548075471127,222393.58429778102,4251.215960145366,4348139.92705703,0.06512432275541796,0.004008558270234903,3.890207153744996e-06,0.040408600121736526,-3.044046025024727e-05,0.008281618356704712,151.99908088235293,-107.6668701171875,5272.4013671875,100.43506622314453,1444.44580078125,32.31690979003906,510.1978454589844,41.53404998779297,540.5092163085938,13.579431533813477,184.09222412109375,12.145771026611328,223.9405059814453,11.267534255981445,215.91200256347656,9.473358154296875,182.1541290283203,-0.3066684603691101,102.80332946777344,14.248199462890625,82.18701934814453,-11.66377067565918,71.52378845214844,4.545200347900391,66.02371978759766,-6.227996349334717,51.74586486816406,4.225152015686035,39.052127838134766,-5.024062156677246,38.81690979003906,5.243265151977539,37.31462860107422,-3.9746007919311523,49.76612091064453,6.113753318786621,75.72173309326172,-3.6145269870758057,63.14910125732422,8.064094543457031,73.84490203857422,DPP
有夢最美.wav,0.3101671040058136,0.09043847769498825,0.12443871796131134,0.0010898535838350654,1928.075318479212,290511.705908781,2215.051895609319,183941.7143669554,4188.0663420024675,1885813.3014070874,0.08714270813177244,0.0010766790560739344,2.6904067453870084e-06,0.011335342191159725,2.432129258522764e-05,0.0021658409386873245,143.5546875,-130.4850311279297,2532.32861328125,109.53672790527344,587.9581909179688,0.8454941511154175,352.985107421875,34.09688186645508,225.1853790283203,-5.9295148849487305,176.6302947998047,1.2743006944656372,413.1692199707031,0.6536447405815125,100.46672821044922,13.023195266723633,76.9241943359375,-14.827507972717285,228.85462951660156,8.638524055480957,63.137577056884766,-6.544347286224365,68.45389556884766,0.7696373462677002,102.90812683105469,-7.171764850616455,82.34469604492188,-2.1519088745117188,89.08997344970703,-9.49062728881836,50.48689270019531,7.717547416687012,48.02184295654297,-8.092265129089355,47.79669189453125,5.2763261795043945,48.43630599975586,-1.2778390645980835,61.20319747924805,-0.5821616053581238,87.74032592773438,DPP
有政府會做事.wav,0.4185851514339447,0.08747119456529617,0.1247553750872612,0.0029363196808844805,1788.0842200776767,600411.0925389904,2306.6060114576735,247874.21608588062,4008.534094276074,3355621.7870028005,0.06710881566853716,0.0024746933532397157,-1.2283416253922042e-05,0.00511294836178422,3.747716618818231e-05,0.00821775384247303,89.10290948275862,-155.8825225830078,5571.99560546875,108.955322265625,1099.5186767578125,22.442609786987305,648.9356079101562,47.32504653930664,432.6426696777344,10.326861381530762,380.2979431152344,3.564662218093872,240.61585998535156,-5.423985958099365,204.97503662109375,10.373103141784668,128.15744018554688,-5.071002006530762,118.2199935913086,10.744279861450195,80.92010498046875,-0.045201919972896576,104.08798217773438,5.116822719573975,61.582672119140625,-5.815481185913086,64.58446502685547,4.633964538574219,78.2221908569336,-7.452940464019775,70.03949737548828,6.773897171020508,53.41879653930664,-4.129053115844727,51.16506576538086,3.1795730590820312,52.198482513427734,-4.881991386413574,45.699832916259766,2.6480305194854736,56.82853698730469,DPP
柚仔花.wav,0.42527899146080017,0.09044675529003143,0.19992384314537048,0.007364884950220585,2262.0413468657594,1045674.9276411394,2368.064031346128,215976.70638435512,4854.812310280815,3242734.3083483176,0.09702435661764706,0.006998315358548362,-5.255483847577125e-05,0.025559455156326294,3.379874397069216e-05,0.009449509903788567,117.45383522727273,-104.34341430664062,5033.96142578125,80.2575912475586,1503.291015625,6.8986968994140625,427.9185485839844,56.7187614440918,288.7796630859375,7.999168395996094,224.7420654296875,23.201135635375977,111.56281280517578,-0.12779533863067627,162.37371826171875,16.035625457763672,77.9787368774414,0.3541581928730011,72.6910400390625,10.837244987487793,52.28592300415039,-9.354023933410645,57.55821228027344,4.871285438537598,64.55036163330078,-9.287253379821777,61.122581481933594,1.8412203788757324,61.390254974365234,-8.042722702026367,42.70379638671875,2.596162796020508,59.524742126464844,-7.941173553466797,60.84390640258789,-0.6518200635910034,43.20753479003906,-8.595992088317871,47.480045318603516,0.9390339851379395,43.308990478515625,DPP
歡喜看未來(RAPversion青春版).wav,0.5123159885406494,0.08078629523515701,0.29148903489112854,0.013782982714474201,2454.92833188604,531692.0211694848,2363.972262081778,166910.31558111394,4957.386690027573,2024597.702495329,0.12013381627321981,0.004313832927700164,1.213458654092392e-05,0.029162704944610596,0.00014742594794370234,0.03537219390273094,95.703125,-10.344815254211426,3948.696533203125,86.17154693603516,723.4580078125,-21.418102264404297,1082.7828369140625,26.559757232666016,348.7537536621094,-4.148383617401123,313.9647521972656,9.33913516998291,198.59397888183594,-3.5046257972717285,193.6562957763672,10.19900894165039,99.24124908447266,-6.833978176116943,102.97705841064453,17.833166122436523,84.97577667236328,-5.620755672454834,86.02836608886719,2.908419132232666,69.37368774414062,-6.4148359298706055,72.68514251708984,5.5958662033081055,54.24820327758789,-6.119377136230469,59.27872848510742,5.5033135414123535,42.18904113769531,-8.615166664123535,50.23926544189453,4.732876300811768,47.73387908935547,-3.355698585510254,45.29179382324219,3.5528151988983154,38.65110397338867,DPP
歡喜看未來.wav,0.4100204110145569,0.08498886972665787,0.19272206723690033,0.005388396326452494,2237.946983537314,406824.6366610257,2186.2902088209867,204607.69170232356,4317.123894942434,2627585.1651078975,0.1207872514754257,0.002121359557931743,-1.1741698472178541e-05,0.01866926997900009,-7.84519434091635e-05,0.011166034266352654,95.703125,-40.889556884765625,3041.96240234375,103.47808837890625,691.3743896484375,-32.27985763549805,451.6488342285156,14.913047790527344,250.7137908935547,-4.576369762420654,206.1449737548828,0.2109467089176178,97.61161041259766,-4.16347074508667,120.9947509765625,18.6944580078125,83.54948425292969,-13.383222579956055,231.55584716796875,14.490270614624023,68.55162811279297,1.4778858423233032,130.62451171875,4.987662315368652,42.80706787109375,-4.800990581512451,85.44840240478516,7.870786666870117,80.01498413085938,-3.1413798332214355,78.24625396728516,5.607277870178223,38.07827377319336,-4.52705717086792,51.52071762084961,10.014925003051758,37.687015533447266,-0.6642632484436035,48.52432632446289,5.9609270095825195,48.541664123535156,DPP
為你微笑.wav,0.2687826156616211,0.09085212647914886,0.09386347234249115,0.001313845976255834,1342.4121348345109,430718.76809497946,1920.9370979031378,233679.70254878004,2743.23341204286,3086556.0172009924,0.043203442458397835,0.0007412371835202753,-2.5427281798329204e-05,0.007380096707493067,-5.328651604941115e-05,0.0011815130710601807,92.28515625,-235.4172821044922,5614.3056640625,126.2933578491211,835.7880249023438,20.92912483215332,525.7958374023438,38.51493835449219,404.1165466308594,0.006847086362540722,208.39976501464844,12.064409255981445,188.06234741210938,-3.51113224029541,117.66228485107422,-3.6437129974365234,153.8594512939453,-0.6847149133682251,114.82655334472656,-6.046863079071045,130.9449920654297,-10.581149101257324,78.41444396972656,-1.8569196462631226,77.59809112548828,-17.544776916503906,101.0611343383789,-6.691680431365967,77.59273529052734,-13.405694007873535,55.99977111816406,-7.4001851081848145,95.09819793701172,-15.10020637512207,106.1017074584961,-1.7041196823120117,112.64006805419922,-6.260775566101074,98.70203399658203,-0.0949518084526062,101.60881805419922,DPP
相信台灣.wav,0.3429386615753174,0.08938724547624588,0.16443026065826416,0.0034719123505055904,1743.5760425204662,378858.42024668393,2077.158678449772,210227.02266437453,3736.019075470443,1895990.2105521827,0.07198822682856038,0.0012275214915290244,-1.0337107596569695e-05,0.017819775268435478,5.9685717133106664e-05,0.005873238202184439,103.359375,-119.9113998413086,2470.693603515625,119.26852416992188,827.6888427734375,-0.170337975025177,501.04156494140625,35.79084014892578,250.88351440429688,-4.885720252990723,231.94407653808594,5.677614212036133,160.5081787109375,8.70643424987793,191.03419494628906,18.116207122802734,74.3359603881836,-12.36298656463623,93.5643310546875,9.016596794128418,58.23002243041992,-1.252173662185669,68.45325469970703,3.625983715057373,72.6158676147461,2.4306893348693848,80.47501373291016,-1.2653685808181763,66.36487579345703,-12.10234260559082,49.26513671875,4.8390727043151855,58.85967254638672,-12.0817232131958,52.06851577758789,3.2288012504577637,63.330379486083984,-1.0623350143432617,65.69818878173828,-3.162079334259033,59.690589904785156,DPP
相信自己.wav,0.2997646927833557,0.09631647169589996,0.10772355645895004,0.004208327271044254,956.418059722666,121950.88331277287,1535.8076168455525,150106.31641251856,1788.447518835865,1023451.4494957852,0.03423108552631579,0.00023575347352148326,2.8374267913022777e-06,0.013727436773478985,1.7322037820122205e-05,0.00046235666377469897,112.34714673913044,-239.76136779785156,7491.87548828125,145.78372192382812,856.142333984375,11.4358491897583,324.46368408203125,27.87506866455078,110.99462890625,12.086051940917969,95.15542602539062,14.822497367858887,91.9670181274414,2.749065399169922,82.18659973144531,1.6973711252212524,88.53379821777344,-7.765742778778076,39.571224212646484,-3.9566290378570557,48.964717864990234,-8.701610565185547,42.42148971557617,-2.3836829662323,76.248779296875,-6.107349395751953,67.19515228271484,4.3048014640808105,102.73834228515625,-1.4238345623016357,85.10943603515625,0.6420323848724365,79.48043823242188,-2.112464666366577,64.02664184570312,2.835824966430664,72.8974838256836,-3.786700487136841,62.69797134399414,-1.8046070337295532,59.1217155456543,DPP
相信臺灣出英雄(客家話).wav,0.41190025210380554,0.09309248626232147,0.23696927726268768,0.0036289836280047894,1749.5662761581175,282495.28694619314,2194.5327343679373,122567.85042802563,3943.1428230214783,1549527.3359392795,0.053079422044311146,0.0006481190995083906,-1.463450098526664e-05,0.03269015625119209,4.673859803006053e-05,0.014007201418280602,129.19921875,-76.31642150878906,3056.1171875,108.48173522949219,457.9552917480469,-5.7124857902526855,326.1480407714844,43.99644470214844,94.257568359375,3.5291366577148438,103.24987030029297,14.447643280029297,64.73375701904297,5.134542465209961,75.066162109375,21.929290771484375,34.51597595214844,1.2921706438064575,46.89189910888672,7.584743022918701,35.285762786865234,3.3395261764526367,38.05922317504883,6.783114910125732,36.164520263671875,-1.3740357160568237,43.840091705322266,7.035547733306885,33.186492919921875,-3.939887762069702,53.07572937011719,12.348713874816895,25.507253646850586,-8.448776245117188,31.619661331176758,6.285123348236084,34.2297248840332,-5.348514080047607,25.287656784057617,5.290127277374268,34.863914489746094,DPP
等待自由的風.wav,0.28223690390586853,0.08783769607543945,0.029943041503429413,0.00019222634728066623,1823.870024627817,508803.75428735104,1955.4683547353416,175884.54145689905,3663.40284790417,1836286.4642618042,0.0777274211493808,0.0027658288726047572,1.9727870039787376e-06,0.0009303939295932651,2.00277258954884e-06,5.686207805410959e-05,117.45383522727273,-292.2503356933594,3628.110595703125,117.450439453125,970.0208129882812,-22.64049530029297,339.7105407714844,30.282302856445312,177.85678100585938,-9.937418937683105,209.53778076171875,-2.7342469692230225,118.58680725097656,-13.44548225402832,139.92129516601562,2.566694736480713,92.32113647460938,-24.8728084564209,236.33175659179688,4.61814022064209,146.35093688964844,-19.535837173461914,184.9026641845703,-0.7568489909172058,98.17483520507812,-14.503780364990234,107.90743255615234,-5.779380798339844,75.2306137084961,-12.742450714111328,73.19954681396484,1.9561519622802734,51.61802673339844,-7.5128889083862305,139.88368225097656,1.3558080196380615,59.53535461425781,-7.238866329193115,79.4920654296875,-4.744382381439209,89.34141540527344,DPP
自信勇敢咱的名.wav,0.31133273243904114,0.09036939591169357,0.09468333423137665,0.0029451698064804077,2210.1196423261476,1508619.4621163544,2322.914368427345,515863.48311789485,4729.42973511876,5799146.138931874,0.09214796887093653,0.007449791344992869,-2.425123966531828e-06,0.007382329553365707,-7.311837634915719e-06,0.0022628267761319876,123.046875,-171.5590362548828,6658.73974609375,108.79898071289062,2505.578125,4.384334564208984,330.1384582519531,14.220858573913574,245.1004180908203,4.878317832946777,314.8663024902344,2.6209025382995605,124.5942611694336,-8.779644012451172,160.91827392578125,4.344561576843262,122.3982162475586,-7.309594631195068,102.01239776611328,3.332695722579956,94.69598388671875,-9.553431510925293,115.40748596191406,0.43928343057632446,82.4104995727539,-14.041542053222656,91.21939086914062,2.1812243461608887,54.37931823730469,-10.248509407043457,50.03071975708008,-0.9025111794471741,58.302330017089844,-12.867120742797852,76.14110565185547,-0.760100245475769,52.064605712890625,-6.765495777130127,84.79239654541016,-2.141752243041992,46.46308517456055,DPP
自由的風.wav,0.3579352796077728,0.08505266159772873,0.044263437390327454,0.00012038285785820335,2010.33247109229,210373.12956373088,2286.4966125722617,51106.69134218873,4764.646188836348,1056854.0738656975,0.07573990482294891,0.0007279752977424856,-2.6211496333417017e-06,0.0012728046858683228,-4.563917173072696e-06,0.00029774525319226086,117.45383522727273,-221.16380310058594,1900.8157958984375,106.4636459350586,318.7807312011719,-2.346540689468384,91.40612030029297,49.83108901977539,174.6121063232422,-10.51064395904541,129.8421173095703,27.512163162231445,89.93704986572266,-21.17926025390625,101.81107330322266,18.66236686706543,55.440032958984375,-18.185319900512695,76.33152770996094,17.516096115112305,61.921875,1.4570716619491577,117.61588287353516,10.6166353225708,88.83811950683594,-8.014472961425781,78.90589904785156,3.8094539642333984,75.59387969970703,-6.224827766418457,66.19017028808594,2.476842164993286,53.96855545043945,-10.39198112487793,52.80073165893555,1.366634726524353,43.276371002197266,-5.706379413604736,53.58074188232422,-1.1870765686035156,59.24302291870117,DPP
英文歌(54321).wav,0.3276178240776062,0.08435513824224472,0.2770061790943146,0.004849269520491362,1730.9033282429507,698830.8227026693,2101.909213316261,319216.30079973623,3594.8865955459073,3222328.7234619576,0.07560233951722137,0.0024254276328293943,-5.569450536313525e-07,0.056575845927000046,5.0982635002583265e-05,0.01109618041664362,112.34714673913044,-66.4435806274414,3665.165283203125,122.93290710449219,1064.6802978515625,5.591845989227295,459.43218994140625,36.17766189575195,160.4367218017578,2.902204990386963,102.17127990722656,1.3666819334030151,153.74087524414062,-2.8037898540496826,148.8556365966797,3.6978189945220947,97.44477844238281,-9.78855037689209,105.33951568603516,2.6258292198181152,73.10037994384766,-7.8880767822265625,102.4375228881836,3.8594892024993896,96.72905731201172,-10.508662223815918,65.88755798339844,0.7192738056182861,57.359249114990234,-11.600445747375488,57.32441329956055,0.17043103277683258,91.03520202636719,-11.377294540405273,58.19647979736328,-1.836698055267334,61.82646942138672,-8.228029251098633,42.48371124267578,2.3507628440856934,69.2354507446289,DPP
草地踏實.wav,0.3121809959411621,0.08346609771251678,0.10780324786901474,0.0010400547180324793,1581.574005004957,324291.5638877345,2087.7548174113895,175104.73731100754,3384.1045367828465,2013377.5592307488,0.056218858842879256,0.0006152642446346331,6.621019110752968e-06,0.008468837477266788,-6.266988748393487e-06,0.0020539038814604282,112.34714673913044,-171.4484405517578,4627.23876953125,122.84800720214844,653.3629150390625,6.265676975250244,462.3108215332031,41.70387649536133,184.15150451660156,8.088787078857422,252.1298065185547,6.720895290374756,81.5374984741211,-9.197896003723145,82.57086944580078,9.196480751037598,80.6172103881836,-6.138066291809082,116.29924774169922,8.258885383605957,76.68051147460938,-7.969788551330566,78.32818603515625,8.271597862243652,48.12914276123047,-6.351907730102539,72.97174835205078,6.041125297546387,74.41944885253906,-3.2346696853637695,43.543575286865234,3.289367198944092,68.4579086303711,-7.6306962966918945,57.46133804321289,3.273405075073242,48.930755615234375,-7.326931476593018,63.02790451049805,6.6730146408081055,72.20861053466797,DPP
蘋果.wav,0.3114873766899109,0.0861361175775528,0.15741048753261566,0.002519144443795085,1643.144613394356,364219.4824227435,2087.2931187544746,207469.85136937062,3398.904447289812,2617071.05330474,0.06189493941079721,0.0009285704451628171,-7.363892564171692e-06,0.017100200057029724,-6.608327112189727e-06,0.005369338672608137,99.38401442307692,-121.03608703613281,2419.5556640625,128.9842071533203,1065.718505859375,1.5530802011489868,330.0039367675781,21.61847496032715,227.02789306640625,-1.6464983224868774,140.50611877441406,7.257286548614502,160.49819946289062,-6.3793792724609375,112.64422607421875,-1.1606837511062622,141.45367431640625,-5.087482929229736,86.94282531738281,-0.22210508584976196,68.90325927734375,-12.778043746948242,71.11233520507812,0.19800011813640594,65.98648834228516,-5.9664387702941895,59.88798904418945,5.6597418785095215,59.343170166015625,-5.66724157333374,66.50761413574219,3.2442357540130615,53.57783508300781,-7.244658946990967,68.14727783203125,1.7084615230560303,55.76584243774414,-7.061920166015625,54.220638275146484,4.2090373039245605,83.28895568847656,DPP
轉來key.wav,0.26159438490867615,0.09405498951673508,0.11157753318548203,0.002389434026554227,1816.0848968909395,991705.6213237685,2314.07729399903,293136.9552388189,3926.001260007498,4713932.338250322,0.057771381578947366,0.0032587263897651377,-2.7236578716838267e-06,0.01138552837073803,-1.9485285520204343e-05,0.0012404281878843904,135.99917763157896,-206.28652954101562,5252.0615234375,101.32782745361328,1215.13037109375,18.50990104675293,450.9632263183594,27.27007484436035,339.93377685546875,11.801133155822754,226.47499084472656,9.89089298248291,135.1953887939453,-0.31721046566963196,112.3096923828125,4.719404220581055,133.3683319091797,-15.600020408630371,142.02001953125,7.172764778137207,242.30679321289062,-16.719970703125,74.24525451660156,-7.600855827331543,66.04693603515625,-12.51660442352295,57.92280578613281,-8.470985412597656,74.42047882080078,-14.49509334564209,60.004859924316406,-9.190070152282715,64.79695129394531,-17.41104507446289,52.862640380859375,-1.275723934173584,62.30143356323242,-12.437639236450195,46.34100341796875,5.476339817047119,65.3573226928711,DPP
阿爸的心肝寶貝.wav,0.312686949968338,0.08579040318727493,0.13745251297950745,0.0024296569172292948,1505.6625942386768,165994.97350863263,1448.3274016943183,138740.31797531972,2910.2157356569273,733700.2945803432,0.08748397590944272,0.0011804601888805888,1.234285537066171e-05,0.017003057524561882,6.789370672777295e-05,0.001075666630640626,103.359375,-134.1919708251953,1967.7020263671875,158.67849731445312,555.5763549804688,-55.0222282409668,238.8280792236328,28.304759979248047,277.41656494140625,-12.017109870910645,316.74713134765625,-0.7609803676605225,208.40711975097656,-8.68935489654541,166.38221740722656,5.45872163772583,152.0084686279297,-16.314008712768555,167.93699645996094,-5.227264881134033,154.2849884033203,-12.240119934082031,127.64198303222656,-1.3201961517333984,127.00065612792969,-6.916863918304443,130.62718200683594,-6.5688982009887695,118.75466918945312,-2.0378167629241943,120.57456970214844,-5.067214488983154,121.32475280761719,1.9174814224243164,76.59931945800781,-9.314282417297363,151.22218322753906,-2.7389943599700928,107.26509094238281,-7.751837253570557,101.64207458496094,DPP
頌臺灣2.0.wav,0.41472920775413513,0.0928482860326767,0.282746821641922,0.007030717562884092,2220.888849295791,639644.3567930112,2463.3910715246843,193264.43358320533,4848.645680902912,2852711.95018626,0.08525005139802631,0.00407324672104657,-8.487532795697916e-06,0.04738529399037361,5.955186497885734e-05,0.01683931052684784,103.359375,-52.14865493774414,2767.8583984375,90.3995590209961,1005.38720703125,-3.040210485458374,662.5791015625,28.515056610107422,293.8888244628906,11.557099342346191,262.0064392089844,19.142257690429688,218.82009887695312,0.018439514562487602,206.03216552734375,16.019702911376953,85.53409576416016,-3.8244333267211914,108.8139877319336,13.246190071105957,98.66936492919922,-5.3711676597595215,81.93002319335938,6.760894775390625,61.28389358520508,-8.226652145385742,50.47395324707031,3.9757635593414307,46.188472747802734,-5.723148345947266,58.043426513671875,5.963395118713379,46.93409729003906,-10.848129272460938,55.60853958129883,2.0265414714813232,40.036869049072266,-7.906535625457764,51.531455993652344,1.683096170425415,60.316925048828125,DPP
weareone.wav,0.3039472997188568,0.10578293353319168,0.07123785465955734,0.004328618291765451,841.4066510926215,285336.20962245663,1270.352505189825,372075.95128323237,1532.824064555921,2056212.9282038396,0.03758971979005418,0.0008163412766317706,-1.1119049304397777e-05,0.008493960835039616,-2.419469819869846e-05,0.00026711533428169787,107.666015625,-345.9173583984375,9544.3701171875,115.6721420288086,1718.64013671875,34.52726364135742,384.57781982421875,30.240718841552734,302.19140625,11.215866088867188,177.54959106445312,6.368366718292236,171.74688720703125,1.5969676971435547,96.41309356689453,2.9082717895507812,125.01341247558594,-1.5321170091629028,96.01105499267578,-2.007944345474243,91.5872802734375,-9.28742790222168,101.81097412109375,-6.59608268737793,92.6288833618164,-4.753338813781738,80.76144409179688,-0.7028499245643616,52.96160125732422,-0.21024632453918457,83.52642822265625,-0.09906284511089325,82.75969696044922,-3.209174156188965,78.12448120117188,-3.0532946586608887,80.99642944335938,-2.4364984035491943,114.21996307373047,-1.0469108819961548,150.155517578125,KMT
weareonerock.wav,0.44319865107536316,0.08391103893518448,0.28993654251098633,0.003929500468075275,1941.5661688419693,651820.3319072911,2328.896923712949,172455.6273765169,4217.691162865229,2673116.1722444682,0.07186275517608359,0.0029526831689435005,-3.597195609472692e-05,0.046933140605688095,-8.189248183043674e-05,0.013736302964389324,107.666015625,-51.499515533447266,4883.00537109375,98.74317932128906,773.851806640625,3.312272548675537,493.37646484375,46.8522834777832,151.1261444091797,13.602487564086914,166.2346954345703,19.53852081298828,75.43453216552734,7.211705684661865,84.08622741699219,16.423812866210938,48.638607025146484,-2.8083882331848145,54.68669509887695,16.389122009277344,42.81733703613281,-4.117461681365967,40.13338851928711,9.239433288574219,40.97772979736328,-0.06372013688087463,38.0036735534668,5.58711051940918,40.45275115966797,-3.992666244506836,43.3143196105957,6.405245304107666,29.116331100463867,-7.406266689300537,32.7238883972168,5.800586700439453,39.57893371582031,-5.359454154968262,30.898571014404297,-0.027621401473879814,32.15240478515625,KMT
